,id,domain,latency1,latency2,latency3,latency4
668,,,0.6439685821533203,0.5691051483154297,0.7810592651367188,0.7300376892089844
669,,,0.6339550018310547,0.6201267242431641,0.8800029754638672,0.682830810546875
670,,,0.6380081176757812,0.5650520324707031,0.7150173187255859,0.7729530334472656
671,,,0.6320476531982422,0.55694580078125,0.7269382476806641,0.7250308990478516
672,,,0.6558895111083984,0.5578994750976562,0.7488727569580078,0.7269382476806641
673,,,0.6320476531982422,0.6110668182373047,0.7281303405761719,0.7350444793701172
674,,,0.6301403045654297,0.5729198455810547,0.7162094116210938,0.7178783416748047
675,,,0.6339550018310547,0.5719661712646484,0.7741451263427734,0.7278919219970703
676,,,0.5970001220703125,0.5481243133544922,0.7240772247314453,0.6668567657470703
677,,,0.6299018859863281,0.5719661712646484,0.7250308990478516,0.7309913635253906
678,,,0.5979537963867188,0.5710124969482422,0.6959438323974609,0.7300376892089844
679,,,0.6060600280761719,0.5710124969482422,0.7348060607910156,0.7259845733642578
680,,,0.5979537963867188,0.5481243133544922,0.7150173187255859,0.7469654083251953
681,,,0.6530284881591797,0.6718635559082031,0.7510185241699219,0.7321834564208984
682,,,0.7121562957763672,0.6101131439208984,0.7789134979248047,0.7269382476806641
683,,,0.637054443359375,0.5578994750976562,0.7319450378417969,0.6577968597412109
684,,,0.6470680236816406,0.5421638488769531,0.7600784301757812,0.7319450378417969
685,,,0.5979537963867188,0.5750656127929688,0.7290840148925781,0.7569789886474609
686,,,0.67901611328125,0.6210803985595703,0.7140636444091797,0.7669925689697266
687,,,0.6508827209472656,0.579833984375,0.7150173187255859,0.7891654968261719
688,,,0.6427764892578125,0.5769729614257812,0.6902217864990234,0.7321834564208984
689,,,0.6961822509765625,0.5779266357421875,0.7910728454589844,0.7319450378417969
690,,,0.6918907165527344,0.5769729614257812,0.7309913635253906,0.701904296875
691,,,0.6039142608642578,0.55694580078125,0.6949901580810547,0.7371902465820312
692,,,0.6480216979980469,0.5578994750976562,0.6520748138427734,0.7359981536865234
693,,,0.6458759307861328,0.5497932434082031,0.7281303405761719,0.7200241088867188
694,,,0.6489753723144531,0.5779266357421875,0.7150173187255859,0.7560253143310547
695,,,0.5991458892822266,0.6258487701416016,0.6880760192871094,0.7369518280029297
696,,,0.6229877471923828,0.5528926849365234,0.762939453125,0.7309913635253906
697,,,0.6489753723144531,0.5249977111816406,0.7228851318359375,0.7319450378417969
698,,,0.6630420684814453,0.5691051483154297,0.7460117340087891,0.7350444793701172
699,,,0.6520748138427734,0.6611347198486328,0.6890296936035156,0.7269382476806641
700,,,0.6649494171142578,0.5810260772705078,0.7460117340087891,0.6840229034423828
701,,,0.7138252258300781,0.5772113800048828,0.7348060607910156,0.7779598236083984
702,,,0.6260871887207031,0.55694580078125,0.7889270782470703,0.7421970367431641
703,,,0.598907470703125,0.5781650543212891,0.30303001403808594,0.762939453125
704,,,0.6361007690429688,0.5869865417480469,0.30684471130371094,0.7641315460205078
705,,,0.6759166717529297,0.5779266357421875,0.3039836883544922,0.7328987121582031
706,,,0.6518363952636719,0.5559921264648438,0.3139972686767578,0.7269382476806641
707,,,0.6468296051025391,0.5779266357421875,0.31113624572753906,0.6589889526367188
708,,,0.6549358367919922,0.6160736083984375,0.30303001403808594,0.7688999176025391
709,,,0.7100105285644531,0.5719661712646484,0.3039836883544922,0.7269382476806641
710,,,0.6449222564697266,0.5221366882324219,0.30303001403808594,0.7259845733642578
711,,,0.6251335144042969,0.5772113800048828,0.32711029052734375,0.7960796356201172
712,,,0.6458759307861328,0.6189346313476562,0.30493736267089844,0.7340908050537109
713,,,0.7030963897705078,0.5600452423095703,0.3039836883544922,0.7379055023193359
714,,,0.5979537963867188,0.5769729614257812,0.30303001403808594,0.6589889526367188
715,,,0.6320476531982422,0.5700588226318359,0.3018379211425781,0.7910728454589844
716,,,0.6530284881591797,0.5769729614257812,0.3039836883544922,0.7328987121582031
717,,,0.6580352783203125,0.5819797515869141,0.3211498260498047,0.7348060607910156
718,,,0.6320476531982422,0.5791187286376953,0.30493736267089844,0.7500648498535156
719,,,0.6318092346191406,0.5550384521484375,0.30493736267089844,0.7691383361816406
720,,,0.6580352783203125,0.5769729614257812,0.30303001403808594,0.7331371307373047
721,,,0.6558895111083984,0.621795654296875,0.30517578125,0.659942626953125
722,,,0.6721019744873047,0.5869865417480469,0.3039836883544922,0.7789134979248047
723,,,0.6618499755859375,0.5350112915039062,0.3020763397216797,0.7369518280029297
724,,,0.6840229034423828,0.5769729614257812,0.3180503845214844,0.7340908050537109
725,,,0.6589889526367188,0.6208419799804688,0.30303001403808594,0.7889270782470703
726,,,0.6330013275146484,0.5800724029541016,0.3039836883544922,0.7381439208984375
727,,,0.6320476531982422,0.5791187286376953,0.3058910369873047,0.7240772247314453
728,,,0.6880760192871094,0.5548000335693359,0.30303001403808594,0.6940364837646484
729,,,0.6539821624755859,0.5779266357421875,0.30303001403808594,0.7839202880859375
730,,,0.6339550018310547,0.5810260772705078,0.3039836883544922,0.7281303405761719
731,,,0.6310939788818359,0.6189346313476562,0.33211708068847656,0.7231235504150391
732,,,0.7138252258300781,0.5810260772705078,0.3039836883544922,0.7810592651367188
733,,,0.6618499755859375,0.55694580078125,0.3190040588378906,0.7359981536865234
734,,,0.6539821624755859,0.5919933319091797,0.3299713134765625,0.7250308990478516
735,,,0.6558895111083984,0.5619525909423828,0.30303001403808594,0.7429122924804688
736,,,0.6489753723144531,0.5738735198974609,0.3039836883544922,0.8070468902587891
737,,,0.6539821624755859,0.5719661712646484,0.3018379211425781,0.7557868957519531
738,,,0.6849765777587891,0.6220340728759766,0.3039836883544922,0.7290840148925781
739,,,0.7250308990478516,0.5731582641601562,0.3039836883544922,0.7550716400146484
740,,,0.6639957427978516,0.57220458984375,0.30803680419921875,0.7269382476806641
741,,,0.6690025329589844,0.5691051483154297,0.3039836883544922,0.7350444793701172
742,,,0.6549358367919922,0.5648136138916016,0.3058910369873047,0.6589889526367188
743,,,0.6871223449707031,0.576019287109375,0.30303001403808594,0.7398128509521484
744,,,0.6511211395263672,0.5700588226318359,0.30303001403808594,0.7359981536865234
745,,,0.6520748138427734,0.537872314453125,0.3018379211425781,0.7348060607910156
746,,,0.6551742553710938,0.5719661712646484,0.3039836883544922,0.762939453125
747,,,0.7028579711914062,0.6270408630371094,0.32210350036621094,0.7379055023193359
748,,,0.6339550018310547,0.5919933319091797,0.3199577331542969,0.74005126953125
749,,,0.6289482116699219,0.5190372467041016,0.3440380096435547,0.7011890411376953
750,,,0.6489753723144531,0.5409717559814453,0.3387928009033203,0.7479190826416016
751,,,0.6520748138427734,0.6160736083984375,0.32901763916015625,0.7359981536865234
752,,,0.5970001220703125,0.5819797515869141,0.3039836883544922,0.7390975952148438
753,,,0.6239414215087891,0.5490779876708984,0.30422210693359375,0.7960796356201172
754,,,0.6480216979980469,0.5609989166259766,0.30493736267089844,0.7541179656982422
755,,,0.6740093231201172,0.5781650543212891,0.3020763397216797,0.7309913635253906
756,,,0.6229877471923828,0.5810260772705078,0.31113624572753906,0.7650852203369141
757,,,0.6551742553710938,0.5631446838378906,0.3311634063720703,0.7238388061523438
758,,,0.7169246673583984,0.5850791931152344,0.3039836883544922,0.7390975952148438
759,,,0.6260871887207031,0.5769729614257812,0.30303001403808594,0.6661415100097656
760,,,0.5970001220703125,0.6120204925537109,0.31685829162597656,0.7688999176025391
761,,,0.6470680236816406,0.5810260772705078,0.30493736267089844,0.7269382476806641
762,,,0.6809234619140625,0.5259513854980469,0.3688335418701172,0.7340908050537109
763,,,0.6279945373535156,0.5779266357421875,0.3039836883544922,0.8080005645751953
764,,,0.6468296051025391,0.5919933319091797,0.3490447998046875,0.7321834564208984
765,,,0.6451606750488281,0.5609989166259766,0.3058910369873047,0.7300376892089844
766,,,0.7050037384033203,0.5738735198974609,0.3190040588378906,0.7181167602539062
767,,,0.6260871887207031,0.5750656127929688,0.30303001403808594,0.7798671722412109
768,,,0.6299018859863281,0.5619525909423828,0.30303001403808594,0.7119178771972656
769,,,0.6542205810546875,0.6449222564697266,0.30303001403808594,0.6880760192871094
770,,,0.6949901580810547,0.5750656127929688,0.3039836883544922,0.6358623504638672
771,,,0.6239414215087891,0.5550384521484375,0.30493736267089844,0.6427764892578125
772,,,0.6351470947265625,0.5707740783691406,0.33593177795410156,0.6480216979980469
773,,,0.6268024444580078,0.6258487701416016,0.30303001403808594,0.6401538848876953
774,,,0.6711483001708984,0.5719661712646484,0.3020763397216797,0.6968975067138672
775,,,0.7009506225585938,0.5757808685302734,0.30303001403808594,0.6420612335205078
776,,,0.6549358367919922,0.576019287109375,0.3008842468261719,0.6430149078369141
777,,,0.6508827209472656,0.5710124969482422,0.30303001403808594,0.637054443359375
778,,,0.6639957427978516,0.55694580078125,0.30303001403808594,0.7009506225585938
779,,,0.6380081176757812,0.5819797515869141,0.30303001403808594,0.637054443359375
780,,,0.6539821624755859,0.5478858947753906,0.3120899200439453,0.6399154663085938
781,,,0.7109642028808594,0.5910396575927734,0.3170967102050781,0.6449222564697266
782,,,0.6577968597412109,0.6148815155029297,0.3027915954589844,0.6918907165527344
783,,,0.6539821624755859,0.576019287109375,0.3170967102050781,0.6420612335205078
784,,,0.7669925689697266,0.5209445953369141,0.3027915954589844,0.6468296051025391
785,,,0.7109642028808594,0.5548000335693359,0.30303001403808594,0.67901611328125
786,,,0.6780624389648438,0.6129741668701172,0.3020763397216797,0.7100105285644531
787,,,0.6558895111083984,0.5819797515869141,0.34117698669433594,0.6330013275146484
788,,,0.6699562072753906,0.5791187286376953,0.30493736267089844,0.637054443359375
789,,,0.6430149078369141,0.5528926849365234,0.3070831298828125,0.6399154663085938
790,,,0.5958080291748047,0.598907470703125,0.30303001403808594,0.6971359252929688
791,,,0.6530284881591797,0.5869865417480469,0.30303001403808594,0.637054443359375
792,,,0.6461143493652344,0.5841255187988281,0.30303001403808594,0.6449222564697266
793,,,0.6558895111083984,0.5550384521484375,0.3020763397216797,0.6341934204101562
794,,,0.6310939788818359,0.5748271942138672,0.308990478515625,0.6918907165527344
795,,,0.6539821624755859,0.6160736083984375,0.33092498779296875,0.6279945373535156
796,,,0.7088184356689453,0.5540847778320312,0.3008842468261719,0.6339550018310547
797,,,0.6339550018310547,0.5459785461425781,0.3018379211425781,0.6670951843261719
798,,,0.6439685821533203,0.576019287109375,0.3178119659423828,0.7040500640869141
799,,,0.6539821624755859,0.6279945373535156,0.3180503845214844,0.6470680236816406
800,,,0.7450580596923828,0.5788803100585938,0.3018379211425781,0.6411075592041016
801,,,0.6570816040039062,0.5438327789306641,0.3018379211425781,0.6468296051025391
802,,,0.6539821624755859,0.5779266357421875,0.30303001403808594,0.6780624389648438
803,,,0.6549358367919922,0.5750656127929688,0.30684471130371094,0.6358623504638672
804,,,0.6668567657470703,0.5738735198974609,0.3039836883544922,0.637054443359375
805,,,0.6051063537597656,0.5710124969482422,0.30303001403808594,0.6270408630371094
806,,,0.6549358367919922,0.5750656127929688,0.3020763397216797,0.6399154663085938
807,,,0.6520748138427734,0.5660057067871094,0.29087066650390625,0.6430149078369141
808,,,0.6580352783203125,0.6110668182373047,0.2968311309814453,0.6380081176757812
809,,,0.6310939788818359,0.5671977996826172,0.28896331787109375,0.6449222564697266
810,,,0.6558895111083984,0.5509853363037109,0.2930164337158203,0.6401538848876953
811,,,0.698089599609375,0.5688667297363281,0.29015541076660156,0.6470680236816406
812,,,0.6470680236816406,0.6108283996582031,0.29587745666503906,0.6361007690429688
813,,,0.5857944488525391,0.5738735198974609,0.29397010803222656,0.6339550018310547
814,,,0.5779266357421875,0.579833984375,0.3008842468261719,0.6480216979980469
815,,,0.6029605865478516,0.5700588226318359,0.2880096435546875,0.6380081176757812
816,,,0.5800724029541016,0.5691051483154297,0.33783912658691406,0.6411075592041016
817,,,0.5700588226318359,0.576019287109375,0.2880096435546875,0.6852149963378906
818,,,0.5791187286376953,0.5719661712646484,0.2980232238769531,0.6740093231201172
819,,,0.5779266357421875,0.5679130554199219,0.3330707550048828,0.6289482116699219
820,,,0.6368160247802734,0.5710124969482422,0.30493736267089844,0.6399154663085938
821,,,0.6101131439208984,0.6151199340820312,0.3440380096435547,0.6878376007080078
822,,,0.5841255187988281,0.576019287109375,0.3199577331542969,0.6430149078369141
823,,,0.5729198455810547,0.5218982696533203,0.29587745666503906,0.6392002105712891
824,,,0.6229877471923828,0.5769729614257812,0.3027915954589844,0.6308555603027344
825,,,0.5850791931152344,0.5779266357421875,0.28896331787109375,0.6840229034423828
826,,,0.5900859832763672,0.5800724029541016,0.3001689910888672,0.6470680236816406
827,,,0.5710124969482422,0.5540847778320312,0.2899169921875,0.6361007690429688
828,,,0.6351470947265625,0.5500316619873047,0.2911090850830078,0.6430149078369141
829,,,0.5838871002197266,0.576019287109375,0.30803680419921875,0.7121562957763672
830,,,0.5860328674316406,0.6630420684814453,0.30303001403808594,0.6349086761474609
831,,,0.576019287109375,0.5769729614257812,0.2949237823486328,0.6442070007324219
832,,,0.5819797515869141,0.5080699920654297,0.30994415283203125,0.6330013275146484
833,,,0.5831718444824219,0.5049705505371094,0.29015541076660156,0.7059574127197266
834,,,0.5848407745361328,0.5028247833251953,0.2899169921875,0.6358623504638672
835,,,0.5800724029541016,0.5049705505371094,0.2961158752441406,0.6711483001708984
836,,,0.5769729614257812,0.5021095275878906,0.3230571746826172,0.6308555603027344
837,,,0.6711483001708984,0.49686431884765625,0.30303001403808594,0.6990432739257812
838,,,0.5719661712646484,0.5049705505371094,0.29587745666503906,0.6361007690429688
839,,,0.5788803100585938,0.5500316619873047,0.30303001403808594,0.6430149078369141
840,,,0.5779266357421875,0.5068778991699219,0.29587745666503906,0.6389617919921875
841,,,0.6201267242431641,0.5109310150146484,0.28896331787109375,0.6480216979980469
842,,,0.5829334259033203,0.49495697021484375,0.28896331787109375,0.6349086761474609
843,,,0.5879402160644531,0.5128383636474609,0.2970695495605469,0.6361007690429688
844,,,0.5900859832763672,0.5509853363037109,0.2970695495605469,0.6361007690429688
845,,,0.5881786346435547,0.5080699920654297,0.2980232238769531,0.6399154663085938
846,,,0.5879402160644531,0.5109310150146484,0.2880096435546875,0.6411075592041016
847,,,0.5841255187988281,0.537872314453125,0.2951622009277344,0.6361007690429688
848,,,0.5779266357421875,0.5071163177490234,0.29015541076660156,0.6420612335205078
849,,,0.5800724029541016,0.5528926849365234,0.31113624572753906,0.6401538848876953
850,,,0.5829334259033203,0.5080699920654297,0.29397010803222656,0.6728172302246094
851,,,0.5750656127929688,0.5109310150146484,0.28896331787109375,0.6709098815917969
852,,,0.5822181701660156,0.5049705505371094,0.2880096435546875,0.6899833679199219
853,,,0.5869865417480469,0.5061626434326172,0.3180503845214844,0.6399154663085938
854,,,0.6649494171142578,0.5581378936767578,0.3039836883544922,0.6361007690429688
855,,,0.5810260772705078,0.5080699920654297,0.28705596923828125,0.6351470947265625
856,,,0.7789134979248047,0.5121231079101562,0.3020763397216797,0.7050037384033203
857,,,0.28705596923828125,0.5009174346923828,0.2880096435546875,0.6399154663085938
858,,,0.2980232238769531,0.5109310150146484,0.2961158752441406,0.6439685821533203
859,,,0.30994415283203125,0.5440711975097656,0.2989768981933594,0.6358623504638672
860,,,0.29397010803222656,0.5140304565429688,0.30112266540527344,0.6930828094482422
861,,,0.29397010803222656,0.4990100860595703,0.2961158752441406,0.6439685821533203
862,,,0.2989768981933594,0.5118846893310547,0.3108978271484375,0.6361007690429688
863,,,0.2880096435546875,0.5381107330322266,0.2942085266113281,0.6349086761474609
864,,,0.2968311309814453,0.5578994750976562,0.3008842468261719,0.6959438323974609
865,,,0.2930164337158203,0.5059242248535156,0.29397010803222656,0.6458759307861328
866,,,0.2999305725097656,0.5040168762207031,0.31685829162597656,0.6380081176757812
867,,,0.29277801513671875,0.5018711090087891,0.2899169921875,0.6289482116699219
868,,,0.33283233642578125,0.5109310150146484,0.2868175506591797,0.7371902465820312
869,,,0.2942085266113281,0.5490779876708984,0.3020763397216797,0.6349086761474609
870,,,0.2999305725097656,0.5059242248535156,0.32210350036621094,0.6361007690429688
871,,,0.30612945556640625,0.5049705505371094,0.3008842468261719,0.6299018859863281
872,,,0.28705596923828125,0.5340576171875,0.32591819763183594,0.7028579711914062
873,,,0.2930164337158203,0.5080699920654297,0.2880096435546875,0.6430149078369141
874,,,0.2868175506591797,0.5550384521484375,0.29587745666503906,0.6308555603027344
875,,,0.2989768981933594,0.5061626434326172,0.29587745666503906,0.6279945373535156
876,,,0.2930164337158203,0.5040168762207031,0.2892017364501953,0.6930828094482422
877,,,0.31304359436035156,0.5040168762207031,0.3020763397216797,0.6361007690429688
878,,,0.29397010803222656,0.5030632019042969,0.2970695495605469,0.6361007690429688
879,,,0.2999305725097656,0.5669593811035156,0.3058910369873047,0.6530284881591797
880,,,0.30493736267089844,0.5500316619873047,0.2989768981933594,0.6461143493652344
881,,,0.29206275939941406,0.5011558532714844,0.2961158752441406,0.6368160247802734
882,,,0.28705596923828125,0.5011558532714844,0.3101825714111328,0.6430149078369141
883,,,0.2951622009277344,0.5218982696533203,0.2961158752441406,0.6310939788818359
884,,,0.2949237823486328,0.5550384521484375,0.2899169921875,0.6659030914306641
885,,,0.2868175506591797,0.4971027374267578,0.29206275939941406,0.6361007690429688
886,,,0.2880096435546875,0.5040168762207031,0.29397010803222656,0.6418228149414062
887,,,0.308990478515625,0.5028247833251953,0.3230571746826172,0.6358623504638672
888,,,0.28705596923828125,0.5028247833251953,0.3039836883544922,0.6461143493652344
889,,,0.28705596923828125,0.5431175231933594,0.28896331787109375,0.6511211395263672
890,,,0.2930164337158203,0.5028247833251953,0.2970695495605469,0.640869140625
891,,,0.28514862060546875,0.5040168762207031,0.2880096435546875,0.6349086761474609
892,,,0.30112266540527344,0.5090236663818359,0.2880096435546875,0.6430149078369141
893,,,0.28586387634277344,0.49591064453125,0.2930164337158203,0.6380081176757812
894,,,0.32401084899902344,0.5421638488769531,0.30303001403808594,0.6361007690429688
895,,,0.28586387634277344,0.5040168762207031,0.2961158752441406,0.6990432739257812
896,,,0.2930164337158203,0.5271434783935547,0.2899169921875,0.6420612335205078
897,,,0.2961158752441406,0.5180835723876953,0.29587745666503906,0.6780624389648438
898,,,0.3018379211425781,0.5109310150146484,0.308990478515625,0.6458759307861328
899,,,0.2918243408203125,0.5850791931152344,0.3120899200439453,0.6899833679199219
900,,,0.308990478515625,0.5121231079101562,0.2949237823486328,0.640869140625
901,,,0.29397010803222656,0.5528926849365234,0.2880096435546875,0.6780624389648438
902,,,0.32210350036621094,0.5078315734863281,0.28896331787109375,0.6380081176757812
903,,,0.2880096435546875,0.5040168762207031,0.3020763397216797,0.6868839263916016
904,,,0.30994415283203125,0.5059242248535156,0.32520294189453125,0.6389617919921875
905,,,0.2942085266113281,0.5130767822265625,0.29015541076660156,0.6439685821533203
906,,,0.2868175506591797,0.5030632019042969,0.2961158752441406,0.6299018859863281
907,,,0.29397010803222656,0.51116943359375,0.2949237823486328,0.6890296936035156
908,,,0.2949237823486328,0.6089210510253906,0.29397010803222656,0.6310939788818359
909,,,0.29277801513671875,0.5280971527099609,0.30112266540527344,0.6349086761474609
910,,,0.2930164337158203,0.5068778991699219,0.2892017364501953,0.6320476531982422
911,,,0.3261566162109375,0.5052089691162109,0.2951622009277344,0.698089599609375
912,,,0.2949237823486328,0.5021095275878906,0.2949237823486328,0.6451606750488281
913,,,0.2949237823486328,0.5860328674316406,0.3249645233154297,0.6361007690429688
914,,,0.28705596923828125,0.5059242248535156,0.29397010803222656,0.6291866302490234
915,,,0.30612945556640625,0.5140304565429688,0.31495094299316406,0.6840229034423828
916,,,0.29397010803222656,0.5030632019042969,0.30112266540527344,0.6368160247802734
917,,,0.34308433532714844,0.6160736083984375,0.2961158752441406,0.6849765777587891
918,,,0.308990478515625,0.5440711975097656,0.28896331787109375,0.6330013275146484
919,,,0.29397010803222656,0.5059242248535156,0.2949237823486328,0.7379055023193359
920,,,0.3120899200439453,0.5040168762207031,0.3027915954589844,0.6420612335205078
921,,,0.2951622009277344,0.5040168762207031,0.3170967102050781,0.6349086761474609
922,,,0.2999305725097656,0.5090236663818359,0.2970695495605469,0.6270408630371094
923,,,0.2989768981933594,0.5419254302978516,0.2880096435546875,0.6999969482421875
924,,,0.2961158752441406,0.5118846893310547,0.3020763397216797,0.637054443359375
925,,,0.2930164337158203,0.4971027374267578,0.2930164337158203,0.6380081176757812
926,,,0.28586387634277344,0.5021095275878906,0.3018379211425781,0.7350444793701172
927,,,0.286102294921875,0.5018711090087891,0.2880096435546875,0.6659030914306641
928,,,0.32711029052734375,0.5500316619873047,0.2961158752441406,0.6539821624755859
929,,,0.2949237823486328,0.5440711975097656,0.28896331787109375,0.6418228149414062
930,,,0.2999305725097656,0.5030632019042969,0.3190040588378906,0.8361339569091797
931,,,0.28705596923828125,0.5040168762207031,0.2961158752441406,0.6418228149414062
932,,,0.2999305725097656,0.5090236663818359,0.31113624572753906,0.6330013275146484
933,,,0.2951622009277344,0.5509853363037109,0.28896331787109375,0.6389617919921875
934,,,0.3008842468261719,0.5059242248535156,0.2942085266113281,0.7140636444091797
935,,,0.286102294921875,0.5028247833251953,0.3020763397216797,0.6480216979980469
936,,,0.2930164337158203,0.5018711090087891,0.3190040588378906,0.6339550018310547
937,,,0.34499168395996094,0.5099773406982422,0.28777122497558594,0.6411075592041016
938,,,0.2951622009277344,0.5450248718261719,0.3180503845214844,0.7259845733642578
939,,,0.30112266540527344,0.5099773406982422,0.2911090850830078,0.6389617919921875
940,,,0.2930164337158203,0.5049705505371094,0.2880096435546875,0.6361007690429688
941,,,0.2930164337158203,0.4971027374267578,0.2880096435546875,0.6330013275146484
942,,,0.28705596923828125,0.5021095275878906,0.28896331787109375,0.6949901580810547
943,,,0.2930164337158203,0.5438327789306641,0.28705596923828125,0.6380081176757812
944,,,0.2961158752441406,0.5040168762207031,0.3161430358886719,0.6451606750488281
945,,,0.29397010803222656,0.5090236663818359,0.2880096435546875,0.6258487701416016
946,,,0.2951622009277344,0.5319118499755859,0.2880096435546875,0.6961822509765625
947,,,0.3020763397216797,0.5090236663818359,0.3228187561035156,0.6291866302490234
948,,,0.2868175506591797,0.5590915679931641,0.3039836883544922,0.637054443359375
949,,,0.29206275939941406,0.5040168762207031,0.2868175506591797,0.6339550018310547
950,,,0.2918243408203125,0.5021095275878906,0.29087066650390625,0.7331371307373047
951,,,0.28586387634277344,0.5049705505371094,0.29015541076660156,0.6411075592041016
952,,,0.2961158752441406,0.5040168762207031,0.2880096435546875,0.6439685821533203
953,,,0.30994415283203125,0.5519390106201172,0.2999305725097656,0.6270408630371094
954,,,0.3349781036376953,0.5080699920654297,0.29015541076660156,0.6899833679199219
955,,,0.29087066650390625,0.5030632019042969,0.28705596923828125,0.637054443359375
956,,,0.30112266540527344,0.5109310150146484,0.2899169921875,0.6439685821533203
957,,,0.29397010803222656,0.5230903625488281,0.2899169921875,0.6389617919921875
958,,,0.30112266540527344,0.5459785461425781,0.2911090850830078,0.6940364837646484
959,,,0.2880096435546875,0.49996376037597656,0.29015541076660156,0.6458759307861328
960,,,0.2930164337158203,0.5018711090087891,0.28896331787109375,0.6399154663085938
961,,,0.2930164337158203,0.5021095275878906,0.2880096435546875,0.6310939788818359
962,,,0.3008842468261719,0.5369186401367188,0.2899169921875,0.6389617919921875
963,,,0.2880096435546875,0.537872314453125,0.2880096435546875,0.6358623504638672
964,,,0.30303001403808594,0.5130767822265625,0.3190040588378906,0.6389617919921875
965,,,0.286102294921875,0.5009174346923828,0.30803680419921875,0.6270408630371094
966,,,0.2930164337158203,0.5009174346923828,0.28896331787109375,0.6630420684814453
967,,,0.28705596923828125,0.5028247833251953,0.28896331787109375,0.698089599609375
968,,,0.2880096435546875,0.5421638488769531,0.28896331787109375,0.6461143493652344
969,,,0.29397010803222656,0.49495697021484375,0.2880096435546875,0.6430149078369141
970,,,0.3039836883544922,0.4971027374267578,0.2911090850830078,0.6389617919921875
971,,,0.3330707550048828,0.5190372467041016,0.28896331787109375,0.6349086761474609
972,,,0.28777122497558594,0.5040168762207031,0.3840923309326172,0.6358623504638672
973,,,0.29397010803222656,0.5459785461425781,0.4229545593261719,0.6320476531982422
974,,,0.286102294921875,0.5018711090087891,0.4029273986816406,0.6470680236816406
975,,,0.28705596923828125,0.5018711090087891,0.3490447998046875,0.6349086761474609
976,,,0.28705596923828125,0.5021095275878906,0.29206275939941406,0.6430149078369141
977,,,0.29206275939941406,0.5130767822265625,0.36406517028808594,0.7090568542480469
978,,,0.2880096435546875,0.5621910095214844,0.29015541076660156,0.6470680236816406
979,,,0.2980232238769531,0.5390644073486328,0.29206275939941406,0.6301403045654297
980,,,0.32591819763183594,0.4971027374267578,0.3180503845214844,0.6358623504638672
981,,,0.3020763397216797,0.5018711090087891,0.308990478515625,0.698089599609375
982,,,0.2942085266113281,0.5049705505371094,0.29206275939941406,0.6508827209472656
983,,,0.2880096435546875,0.5791187286376953,0.2930164337158203,0.637054443359375
984,,,0.2949237823486328,0.5030632019042969,0.29206275939941406,0.6740093231201172
985,,,0.2980232238769531,0.49591064453125,0.3039836883544922,0.6759166717529297
986,,,0.30493736267089844,0.5099773406982422,0.2911090850830078,0.6477832794189453
987,,,0.2930164337158203,0.4990100860595703,0.29015541076660156,0.6439685821533203
988,,,0.2989768981933594,0.5459785461425781,0.2899169921875,0.9541511535644531
989,,,0.28896331787109375,0.49686431884765625,0.2911090850830078,0.31495094299316406
990,,,0.286102294921875,0.49805641174316406,0.29087066650390625,0.3001689910888672
991,,,0.286102294921875,0.33211708068847656,0.29015541076660156,0.2980232238769531
992,,,0.29397010803222656,0.28705596923828125,0.370025634765625,0.2968311309814453
993,,,0.2970695495605469,0.2849102020263672,0.4260540008544922,0.30303001403808594
994,,,0.3001689910888672,0.28896331787109375,0.4038810729980469,0.2970695495605469
995,,,0.28705596923828125,0.30112266540527344,0.3609657287597656,0.29087066650390625
996,,,0.2999305725097656,0.28705596923828125,0.3020763397216797,0.2930164337158203
997,,,0.32019615173339844,0.28586387634277344,0.2911090850830078,0.31185150146484375
998,,,0.30303001403808594,0.2849102020263672,0.32806396484375,0.2930164337158203
999,,,0.2930164337158203,0.30803680419921875,0.2930164337158203,0.3039836883544922
1000,,,0.308990478515625,0.2930164337158203,0.29206275939941406,0.3058910369873047
